TraceName,DRAM,Cpus,BlockSize,MSHR,Partitioning,Latency,ROB,IPC
403,True,4,8,256,basic,0,1600,0.056338108120300004
403,True,4,32,256,basic,0,1600,0.279656279973
403,True,4,128,256,basic,0,1600,0.43191771232
403,True,4,512,256,basic,0,1600,0.5206269150580001
403,True,4,2048,256,basic,0,1600,0.7065828677160001
444,True,4,8,256,basic,0,1600,0.19628959958900002
444,True,4,32,256,basic,0,1600,0.782943766578
444,True,4,128,256,basic,0,1600,1.7853296816799997
444,True,4,512,256,basic,0,1600,1.8842397959300001
444,True,4,2048,256,basic,0,1600,1.8957246631800002
454,True,4,8,256,basic,0,1600,0.984692563876
454,True,4,32,256,basic,0,1600,1.06025595601
454,True,4,128,256,basic,0,1600,0.22219588901999998
454,True,4,512,256,basic,0,1600,0.3178213206
454,True,4,2048,256,basic,0,1600,0.39372559310000005
605,True,4,8,256,basic,0,1600,0.13960036170658002
605,True,4,32,256,basic,0,1600,0.19767509603709998
605,True,4,128,256,basic,0,1600,0.2495991606668
605,True,4,512,256,basic,0,1600,0.2673308344038
605,True,4,2048,256,basic,0,1600,0.22490287375482002
648,True,4,8,256,basic,0,1600,0.4565430804769
648,True,4,32,256,basic,0,1600,1.176169595944
648,True,4,128,256,basic,0,1600,1.202375722545
648,True,4,512,256,basic,0,1600,1.210954901079
648,True,4,2048,256,basic,0,1600,1.21600014307
649,True,4,8,256,basic,0,1600,0.2450160454263
649,True,4,32,256,basic,0,1600,0.6837188999533
649,True,4,128,256,basic,0,1600,1.071003394462
649,True,4,512,256,basic,0,1600,1.833496272683
649,True,4,2048,256,basic,0,1600,2.003586483698
