TraceName,DRAM,Cpus,BlockSize,MSHR,Partitioning,Latency,ROB,IPC,Weight,final IPC,min IPC,normalized IPC
calculix,True,1,2048,256,basic,0,1600,1.28838726625,0.754429,1.7077647681226464,1.7077647681226464,1.0
calculix,True,4,2048,256,basic,0,1600,0.35576083382,0.132874,2.67743,1.7077647681226464,1.5677978899537266
calculix,True,16,2048,256,basic,0,1600,0.39850772836,0.132874,2.99914,1.7077647681226464,1.7561786353614546
calculix,True,64,2048,256,basic,0,1600,0.39223341808,0.132874,2.9519200000000003,1.7077647681226464,1.7285284572564754
exchange2_s,True,1,2048,256,basic,0,1600,1.240180892913,1.0000004999999998,1.240180272822864,1.1933134093832956,1.0392745636402336
exchange2_s,True,4,2048,256,basic,0,1600,1.2150298349380002,1.0000004999999998,1.2150292274233867,1.1933134093832956,1.0181979167160402
exchange2_s,True,16,2048,256,basic,0,1600,1.146050601956,0.957057,1.19747371573062,1.1933134093832956,1.0034863484434273
exchange2_s,True,64,2048,256,basic,0,1600,1.19331400604,1.0000004999999998,1.1933134093832956,1.1933134093832956,1.0
fotonik3d_s,True,1,2048,256,basic,0,1600,2.0149976564579997,0.9104327000000001,2.213230759899111,1.8573234285188478,1.1916237774828948
fotonik3d_s,True,4,2048,256,basic,0,1600,2.001208909058,0.9104327000000001,2.198085491720585,1.8573234285188478,1.183469425932716
fotonik3d_s,True,16,2048,256,basic,0,1600,0.382500344319,0.2059417,1.8573234285188478,1.8573234285188478,1.0
fotonik3d_s,True,64,2048,256,basic,0,1600,1.639766067285,0.7031727000000001,2.331953540410485,1.8573234285188478,1.2555452133989065
gcc,True,1,2048,256,basic,0,1600,0.720959861642,0.641976,1.1230324212151233,0.7935490468584565,1.4152022810197338
gcc,True,4,2048,256,basic,0,1600,0.6895383942960001,0.641976,1.0740874959437736,0.7935490468584565,1.3535237679333463
gcc,True,16,2048,256,basic,0,1600,0.484120146174,0.518519,0.9336594149375433,0.7935490468584565,1.1765616991586885
gcc,True,64,2048,256,basic,0,1600,0.411470258228,0.518519,0.7935490468584565,0.7935490468584565,1.0
mcf_s,True,1,2048,256,basic,0,1600,0.22712944857443998,0.9994937,0.22724450246603853,0.21353932476416437,1.0641810482308602
mcf_s,True,4,2048,256,basic,0,1600,0.22490287375482002,0.9994937,0.22501679976053876,0.21353932476416437,1.0537487650532298
mcf_s,True,16,2048,256,basic,0,1600,0.17375064915052002,0.8136705000000001,0.21353932476416437,0.21353932476416437,1.0
mcf_s,True,64,2048,256,basic,0,1600,0.11784900780204,0.5448105,0.21631192460872176,0.21353932476416437,1.012984024594156
namd,True,1,2048,256,basic,0,1600,1.8427892711,0.8250739999999999,2.233483628256375,2.0224180658924107,1.1043629731772742
namd,True,4,2048,256,basic,0,1600,1.8100361418300002,0.8250739999999999,2.1937864262235878,2.0224180658924107,1.0847343896008756
namd,True,16,2048,256,basic,0,1600,0.5486716713400001,0.250741,2.188200858016838,2.0224180658924107,1.0819725629039385
namd,True,64,2048,256,basic,0,1600,0.9945058821399999,0.491741,2.0224180658924107,2.0224180658924107,1.0
